col_value^cnt^col_name
208-3019^2^meter_number
405-3029^13^meter_number
430-3036^2^meter_number
420-3017^5^meter_number
401-3015^2^meter_number
429-3035^5^meter_number
304-3030^2^meter_number
127-2025^1^meter_number
143-3706^7^meter_number
321-3007^3^meter_number
143-3249^21^meter_number
143-3745^4^meter_number
444-3015^1^meter_number
144-3232^8^meter_number
301-5990^1^meter_number
430-3006^1^meter_number
144-3796^1^meter_number
145-4322^1^meter_number
359-3023^1^meter_number
408-1959^4^meter_number
145-7199^1^meter_number
126-3050^14^meter_number
224-3030^1^meter_number
352-3320^1^meter_number
206-3042^1^meter_number
412-2313^16^meter_number
407-3014^14^meter_number
451-3038^3^meter_number
216-2814^4^meter_number
226-2697^10^meter_number
201-3029^17^meter_number
444-3060^2^meter_number
123-8216^3^meter_number
316-3052^2^meter_number
421-3017^7^meter_number
412-2288^3^meter_number
141-3035^11^meter_number
403-3045^1^meter_number
103-8124^36^meter_number
423-3028^21^meter_number
422-1275^7^meter_number
202-3015^10^meter_number
502-3015^5^meter_number
348-3016^7^meter_number
129-4857^12^meter_number
408-1852^7^meter_number
409-3111^7^meter_number
444-3097^4^meter_number
412-3073^5^meter_number
328-3058^12^meter_number
412-2347^9^meter_number
306-3087^1^meter_number
316-3014^4^meter_number
423-3097^6^meter_number
301-3532^9^meter_number
217-3008^7^meter_number
311-3055^4^meter_number
306-3038^7^meter_number
314-9807^7^meter_number
405-3009^4^meter_number
209-3039^7^meter_number
306-3021^1^meter_number
122-8458^11^meter_number
229-3060^1^meter_number
111-3030^11^meter_number
133-4234^1^meter_number
408-1885^2^meter_number
417-3114^7^meter_number
304-3044^3^meter_number
204-3002^10^meter_number
407-3041^7^meter_number
115-3200^1^meter_number
443-3029^1^meter_number
406-1148^5^meter_number
147-3030^5^meter_number
438-3104^3^meter_number
144-3582^11^meter_number
208-3049^5^meter_number
404-3043^8^meter_number
147-3112^14^meter_number
417-3078^6^meter_number
111-9845^2^meter_number
108-3027^16^meter_number
143-3279^5^meter_number
144-3539^9^meter_number
143-2444^1^meter_number
145-3034^9^meter_number
220-3045^2^meter_number
209-8866^1^meter_number
429-3012^2^meter_number
122-8481^3^meter_number
353-0016^1^meter_number
143-3371^1^meter_number
406-1151^3^meter_number
304-3165^3^meter_number
350-3023^3^meter_number
102-3456^1^meter_number
307-3058^3^meter_number
147-3017^1^meter_number
403-2223^1^meter_number
415-1986^3^meter_number
443-2151^1^meter_number
319-3004^2^meter_number
441-3009^1^meter_number
346-3034^1^meter_number
118-2079^1^meter_number
121-8158^26^meter_number
401-3065^7^meter_number
229-3025^1^meter_number
312-3002^5^meter_number
144-3714^23^meter_number
147-3099^16^meter_number
309-1465^9^meter_number
354-3020^1^meter_number
306-3106^11^meter_number
118-3070^8^meter_number
304-3060^21^meter_number
487-3003^5^meter_number
201-3062^9^meter_number
334-3001^9^meter_number
334-3038^5^meter_number
309-3003^5^meter_number
301-3630^6^meter_number
309-1420^2^meter_number
119-3058^11^meter_number
301-3674^13^meter_number
431-3071^7^meter_number
216-2796^3^meter_number
418-3012^6^meter_number
310-3066^10^meter_number
145-2224^1^meter_number
300-3005^1^meter_number
324-9906^8^meter_number
144-3732^6^meter_number
322-3009^22^meter_number
420-3084^1^meter_number
145-3164^26^meter_number
328-3024^2^meter_number
423-3002^4^meter_number
309-1461^4^meter_number
144-3214^19^meter_number
349-3041^3^meter_number
102-3105^1^meter_number
248-5433^1^meter_number
108-3014^13^meter_number
110-8121^1^meter_number
226-2779^5^meter_number
231-3023^5^meter_number
417-3108^2^meter_number
318-3017^4^meter_number
408-3008^1^meter_number
144-3358^8^meter_number
147-3066^3^meter_number
140-3034^6^meter_number
143-3293^1^meter_number
143-3131^6^meter_number
145-3315^5^meter_number
144-3177^1^meter_number
312-3067^1^meter_number
208-3039^3^meter_number
124-3068^2^meter_number
143-3395^3^meter_number
143-4956^1^meter_number
481-3091^1^meter_number
316-8900^1^meter_number
357-3019^2^meter_number
143-3214^1^meter_number
104-3061^5^meter_number
144-3593^2^meter_number
451-3031^1^meter_number
415-2061^1^meter_number
304-3043^1^meter_number
359-3017^1^meter_number
352-3008^1^meter_number
138-3011^1^meter_number
143-3480^1^meter_number
333-3053^1^meter_number
428-3053^9^meter_number
412-2301^7^meter_number
201-3086^18^meter_number
446-3026^7^meter_number
404-3054^9^meter_number
226-2768^4^meter_number
406-1158^5^meter_number
406-3027^28^meter_number
412-3031^22^meter_number
360-2917^10^meter_number
314-9800^8^meter_number
350-3015^3^meter_number
144-3695^20^meter_number
145-3147^20^meter_number
307-1372^2^meter_number
309-1458^10^meter_number
409-3044^1^meter_number
354-3004^3^meter_number
401-3011^7^meter_number
301-3552^9^meter_number
408-1952^26^meter_number
407-2213^10^meter_number
340-3042^11^meter_number
408-1888^6^meter_number
319-3036^4^meter_number
207-3054^14^meter_number
306-3090^3^meter_number
322-3026^13^meter_number
220-3016^7^meter_number
301-3003^10^meter_number
360-2963^1^meter_number
421-3019^5^meter_number
143-3383^11^meter_number
312-3051^6^meter_number
308-3042^5^meter_number
140-3086^1^meter_number
103-3083^7^meter_number
119-3069^12^meter_number
406-1140^9^meter_number
310-3021^3^meter_number
451-2443^4^meter_number
402-3108^8^meter_number
110-9650^1^meter_number
354-3009^2^meter_number
319-2561^1^meter_number
430-3026^9^meter_number
417-3122^8^meter_number
113-3025^8^meter_number
145-3080^4^meter_number
226-2710^2^meter_number
433-3109^1^meter_number
409-3068^1^meter_number
208-3059^1^meter_number
340-3008^2^meter_number
145-3042^15^meter_number
312-3010^3^meter_number
306-3132^2^meter_number
407-3101^1^meter_number
201-4564^1^meter_number
143-5219^1^meter_number
121-3434^1^meter_number
407-3035^11^meter_number
428-3148^2^meter_number
128-8628^1^meter_number
120-8026^24^meter_number
412-2321^3^meter_number
202-3046^6^meter_number
349-3007^2^meter_number
147-3086^22^meter_number
441-3026^4^meter_number
309-1489^5^meter_number
341-3003^4^meter_number
126-4931^7^meter_number
147-3126^21^meter_number
356-9916^5^meter_number
119-3009^24^meter_number
115-3012^6^meter_number
114-3009^10^meter_number
409-3056^6^meter_number
435-3042^8^meter_number
415-2151^6^meter_number
318-3058^4^meter_number
201-3032^6^meter_number
103-3113^10^meter_number
407-3027^7^meter_number
217-3042^2^meter_number
201-3010^11^meter_number
432-3135^5^meter_number
444-3030^3^meter_number
201-3023^12^meter_number
412-2413^5^meter_number
328-3016^7^meter_number
205-3020^1^meter_number
360-2927^6^meter_number
277-0002^17^meter_number
231-3013^2^meter_number
301-3536^9^meter_number
144-3749^9^meter_number
448-3110^1^meter_number
126-3027^6^meter_number
143-3018^5^meter_number
420-3039^3^meter_number
401-3028^1^meter_number
428-3101^5^meter_number
451-3013^1^meter_number
406-3050^3^meter_number
420-3032^4^meter_number
410-1293^4^meter_number
431-3060^1^meter_number
435-3037^8^meter_number
423-3053^2^meter_number
144-3785^3^meter_number
444-3166^2^meter_number
147-4093^1^meter_number
223-3039^3^meter_number
303-3025^1^meter_number
352-3019^4^meter_number
145-3369^1^meter_number
143-3712^3^meter_number
119-3070^6^meter_number
145-3100^1^meter_number
428-3125^2^meter_number
311-2416^1^meter_number
444-3022^3^meter_number
311-2469^1^meter_number
130-9055^1^meter_number
139-3019^1^meter_number
129-4649^1^meter_number
420-3053^6^meter_number
418-1689^14^meter_number
432-3109^8^meter_number
209-3017^5^meter_number
113-3012^22^meter_number
145-3320^32^meter_number
429-3047^3^meter_number
124-3021^28^meter_number
209-5678^2^meter_number
301-3563^31^meter_number
226-2777^7^meter_number
103-8130^18^meter_number
127-3016^48^meter_number
310-3060^4^meter_number
411-3111^3^meter_number
401-3034^2^meter_number
436-1759^5^meter_number
105-8371^10^meter_number
144-3718^22^meter_number
148-3096^17^meter_number
102-3047^13^meter_number
330-3015^2^meter_number
318-3031^1^meter_number
444-3074^3^meter_number
132-3057^10^meter_number
106-8273^5^meter_number
409-3067^1^meter_number
138-3808^1^meter_number
304-3038^1^meter_number
423-3017^3^meter_number
428-3117^7^meter_number
128-3258^1^meter_number
143-3315^2^meter_number
145-2274^1^meter_number
426-3007^2^meter_number
406-3040^1^meter_number
434-3127^1^meter_number
143-3891^16^meter_number
119-3043^3^meter_number
143-3206^3^meter_number
144-3153^3^meter_number
353-3002^4^meter_number
148-3007^7^meter_number
206-7676^1^meter_number
144-3456^1^meter_number
404-3016^4^meter_number
304-3220^3^meter_number
360-2933^3^meter_number
148-3101^4^meter_number
104-3013^1^meter_number
420-3057^3^meter_number
140-3092^2^meter_number
345-3045^1^meter_number
144-5443^1^meter_number
144-3044^2^meter_number
505-3001^1^meter_number
415-2122^1^meter_number
139-3024^13^meter_number
148-3049^4^meter_number
331-3016^5^meter_number
205-0018^1^meter_number
267-5432^1^meter_number
345-2013^1^meter_number
120-8301^1^meter_number
144-3414^1^meter_number
133-4324^1^meter_number
103-3124^2^meter_number
433-3129^1^meter_number
121-8963^1^meter_number
145-3120^2^meter_number
347-9462^1^meter_number
144-3507^1^meter_number
407-3051^3^meter_number
423-3058^3^meter_number
307-3027^5^meter_number
402-3111^5^meter_number
431-3018^3^meter_number
208-3086^2^meter_number
340-3108^2^meter_number
113-3017^26^meter_number
144-3752^32^meter_number
213-1169^6^meter_number
356-9938^3^meter_number
342-3053^9^meter_number
316-3090^11^meter_number
354-3007^9^meter_number
402-3104^5^meter_number
504-3050^11^meter_number
501-3017^3^meter_number
230-3002^7^meter_number
344-1562^2^meter_number
322-3039^2^meter_number
121-8176^8^meter_number
310-3062^5^meter_number
312-3017^5^meter_number
202-3019^8^meter_number
451-3004^8^meter_number
145-3189^8^meter_number
406-3048^6^meter_number
340-3097^3^meter_number
145-3328^5^meter_number
140-3147^8^meter_number
120-1081^1^meter_number
138-9704^11^meter_number
338-3078^1^meter_number
407-2282^1^meter_number
105-8318^4^meter_number
317-9397^4^meter_number
408-1923^1^meter_number
148-3102^8^meter_number
144-3067^5^meter_number
106-8265^2^meter_number
221-3015^3^meter_number
144-3243^4^meter_number
148-3003^2^meter_number
306-1341^1^meter_number
144-3412^5^meter_number
405-3076^4^meter_number
412-3076^3^meter_number
269-5442^1^meter_number
145-3289^1^meter_number
108-3795^1^meter_number
406-1155^2^meter_number
201-4567^1^meter_number
140-9945^2^meter_number
223-3218^1^meter_number
209-3009^8^meter_number
443-3032^12^meter_number
201-3066^5^meter_number
421-3015^7^meter_number
412-2300^8^meter_number
412-2338^6^meter_number
143-3167^6^meter_number
310-3034^3^meter_number
304-3001^6^meter_number
147-3040^8^meter_number
417-3007^2^meter_number
407-2262^4^meter_number
208-3010^3^meter_number
408-1851^4^meter_number
436-1755^11^meter_number
446-3044^4^meter_number
415-2126^7^meter_number
407-2275^4^meter_number
428-3082^3^meter_number
452-2519^5^meter_number
434-2129^1^meter_number
314-9784^5^meter_number
408-1944^10^meter_number
145-3093^4^meter_number
317-9993^1^meter_number
104-3009^9^meter_number
408-1301^1^meter_number
446-3038^35^meter_number
225-3208^3^meter_number
349-3026^1^meter_number
352-3023^1^meter_number
141-5263^1^meter_number
143-3435^13^meter_number
111-3025^5^meter_number
344-1579^1^meter_number
144-2321^1^meter_number
304-3094^1^meter_number
432-3104^2^meter_number
118-3040^1^meter_number
324-9895^2^meter_number
144-3375^5^meter_number
408-1876^1^meter_number
103-3014^5^meter_number
103-0116^1^meter_number
231-6541^1^meter_number
124-4901^1^meter_number
144-7765^1^meter_number
423-9686^1^meter_number
413-3003^1^meter_number
421-1734^1^meter_number
136-5431^1^meter_number
113-0058^1^meter_number
412-2330^10^meter_number
412-2328^14^meter_number
321-3003^2^meter_number
203-3004^7^meter_number
114-3006^7^meter_number
302-9368^16^meter_number
108-3085^14^meter_number
101-3004^12^meter_number
114-9977^11^meter_number
502-3282^1^meter_number
348-3011^2^meter_number
201-3110^12^meter_number
316-3002^6^meter_number
132-3018^4^meter_number
145-3052^2^meter_number
303-3033^3^meter_number
417-3028^4^meter_number
345-3021^2^meter_number
304-3166^1^meter_number
310-3001^1^meter_number
441-3024^5^meter_number
426-3014^2^meter_number
472-3007^16^meter_number
331-3004^13^meter_number
356-9935^5^meter_number
108-3068^8^meter_number
101-3006^4^meter_number
110-1309^1^meter_number
307-3055^3^meter_number
447-3137^1^meter_number
317-9762^6^meter_number
202-1644^1^meter_number
201-3107^1^meter_number
342-3019^3^meter_number
444-3116^5^meter_number
407-2179^4^meter_number
307-3013^1^meter_number
443-1309^3^meter_number
443-3060^2^meter_number
144-3484^2^meter_number
144-3797^1^meter_number
145-3279^6^meter_number
132-3036^4^meter_number
205-3030^1^meter_number
441-3066^3^meter_number
231-3005^3^meter_number
118-3086^1^meter_number
209-1436^1^meter_number
300-3001^1^meter_number
126-4941^1^meter_number
301-3612^1^meter_number
408-1988^1^meter_number
141-3099^1^meter_number
349-3012^1^meter_number
144-7076^1^meter_number
418-3003^8^meter_number
485-3004^21^meter_number
441-3020^9^meter_number
423-3045^15^meter_number
444-3039^5^meter_number
216-2803^3^meter_number
204-3003^21^meter_number
452-2500^8^meter_number
444-3105^3^meter_number
359-3007^1^meter_number
422-1240^9^meter_number
407-2210^11^meter_number
141-3028^18^meter_number
305-1347^21^meter_number
305-1337^5^meter_number
104-3041^10^meter_number
301-3040^10^meter_number
145-3154^4^meter_number
408-1968^18^meter_number
408-1951^29^meter_number
505-3317^2^meter_number
304-3081^3^meter_number
310-3016^4^meter_number
348-3045^4^meter_number
304-3171^9^meter_number
223-3050^5^meter_number
207-3043^11^meter_number
311-3014^11^meter_number
132-3029^2^meter_number
312-3038^1^meter_number
335-3021^6^meter_number
310-3052^4^meter_number
312-3102^5^meter_number
330-3002^2^meter_number
208-3082^1^meter_number
346-3015^1^meter_number
408-1826^4^meter_number
444-3054^1^meter_number
102-3097^4^meter_number
331-3023^3^meter_number
579-0206^3^meter_number
111-3067^1^meter_number
431-3072^4^meter_number
428-3099^6^meter_number
449-3130^3^meter_number
451-2448^2^meter_number
119-3059^5^meter_number
312-3039^6^meter_number
309-1407^1^meter_number
349-3050^2^meter_number
301-1317^1^meter_number
339-3027^1^meter_number
341-3059^2^meter_number
226-2756^1^meter_number
472-9013^1^meter_number
144-3489^3^meter_number
143-3045^7^meter_number
145-3127^5^meter_number
144-3653^9^meter_number
144-3149^8^meter_number
444-3117^3^meter_number
140-3106^3^meter_number
148-3114^3^meter_number
357-3034^1^meter_number
298-3016^1^meter_number
143-3821^3^meter_number
144-2144^1^meter_number
306-2943^1^meter_number
316-3008^3^meter_number
401-3080^3^meter_number
143-3808^2^meter_number
144-3196^1^meter_number
220-3052^1^meter_number
144-3084^4^meter_number
158-9721^1^meter_number
144-5533^1^meter_number
307-3049^1^meter_number
122-8424^2^meter_number
323-3029^1^meter_number
315-2013^1^meter_number
406-3009^13^meter_number
412-2385^10^meter_number
401-3107^8^meter_number
201-3003^3^meter_number
422-1254^3^meter_number
144-3741^3^meter_number
313-1543^1^meter_number
408-3001^16^meter_number
333-3051^5^meter_number
420-3034^5^meter_number
441-3104^6^meter_number
229-3035^4^meter_number
311-3087^15^meter_number
121-8208^28^meter_number
137-4995^7^meter_number
223-3054^2^meter_number
407-2250^3^meter_number
220-3014^3^meter_number
401-3114^3^meter_number
122-8454^11^meter_number
307-3075^2^meter_number
324-9864^26^meter_number
145-2101^1^meter_number
301-3183^1^meter_number
430-3005^2^meter_number
408-1915^3^meter_number
354-3084^4^meter_number
314-9860^1^meter_number
423-3019^6^meter_number
136-5633^2^meter_number
401-3019^2^meter_number
107-4881^10^meter_number
309-1234^3^meter_number
309-1342^1^meter_number
309-1446^6^meter_number
408-1838^1^meter_number
411-3116^2^meter_number
307-3088^2^meter_number
217-3011^5^meter_number
140-3047^2^meter_number
154-3316^1^meter_number
433-3104^3^meter_number
348-3019^3^meter_number
144-2345^1^meter_number
349-3062^7^meter_number
144-3500^5^meter_number
144-3028^10^meter_number
144-3992^6^meter_number
421-3084^1^meter_number
401-3071^1^meter_number
306-3056^3^meter_number
144-3210^5^meter_number
105-8364^6^meter_number
208-3013^3^meter_number
144-5566^3^meter_number
423-3112^2^meter_number
145-4103^1^meter_number
113-0331^1^meter_number
360-2951^2^meter_number
305-3141^1^meter_number
313-3023^1^meter_number
133-3072^1^meter_number
441-3126^8^meter_number
103-3090^9^meter_number
446-3015^5^meter_number
202-3045^20^meter_number
231-3050^5^meter_number
404-3036^10^meter_number
404-3032^10^meter_number
275-3001^2^meter_number
230-3022^6^meter_number
434-3130^3^meter_number
472-3021^5^meter_number
405-3021^12^meter_number
209-4567^1^meter_number
206-3004^3^meter_number
111-3049^18^meter_number
417-3039^7^meter_number
441-3033^4^meter_number
502-3027^6^meter_number
313-3001^2^meter_number
407-2271^5^meter_number
118-3047^11^meter_number
104-3069^1^meter_number
314-9786^10^meter_number
301-3566^16^meter_number
143-3084^8^meter_number
304-3033^2^meter_number
342-3022^4^meter_number
441-3133^8^meter_number
304-3026^10^meter_number
413-3051^1^meter_number
444-3121^3^meter_number
441-3147^3^meter_number
216-2887^2^meter_number
124-3067^2^meter_number
406-3030^1^meter_number
120-8071^3^meter_number
139-3027^14^meter_number
444-3064^1^meter_number
216-2832^2^meter_number
140-3050^6^meter_number
144-3571^10^meter_number
143-3284^2^meter_number
144-3644^2^meter_number
308-3034^2^meter_number
401-3068^4^meter_number
145-3022^3^meter_number
418-1685^4^meter_number
144-3337^2^meter_number
144-3227^10^meter_number
147-3016^1^meter_number
415-2020^1^meter_number
226-2718^1^meter_number
447-3114^1^meter_number
306-1319^1^meter_number
143-3237^1^meter_number
129-4957^1^meter_number
144-7764^2^meter_number
428-3063^7^meter_number
436-7753^1^meter_number
140-3040^1^meter_number
433-4567^1^meter_number
144-3814^1^meter_number
143-2285^1^meter_number
237-3008^1^meter_number
415-2039^1^meter_number
452-2525^2^meter_number
144-7736^1^meter_number
412-2342^7^meter_number
412-2337^19^meter_number
120-8019^20^meter_number
417-3035^6^meter_number
429-3054^3^meter_number
209-3044^5^meter_number
108-3049^23^meter_number
144-3710^14^meter_number
124-3007^3^meter_number
127-3056^11^meter_number
449-3119^4^meter_number
404-3007^6^meter_number
273-0077^24^meter_number
216-3001^5^meter_number
349-3069^14^meter_number
357-3025^3^meter_number
231-3031^6^meter_number
407-3025^8^meter_number
223-3007^3^meter_number
104-3015^26^meter_number
408-1855^10^meter_number
216-2876^3^meter_number
127-3019^18^meter_number
301-3559^2^meter_number
309-1487^14^meter_number
317-9770^2^meter_number
201-3127^1^meter_number
115-3024^22^meter_number
312-2013^1^meter_number
403-3016^9^meter_number
232-3255^2^meter_number
312-2420^1^meter_number
408-1833^6^meter_number
123-8229^1^meter_number
430-3028^5^meter_number
401-3075^9^meter_number
445-1796^1^meter_number
430-3008^8^meter_number
120-8048^6^meter_number
359-3008^2^meter_number
446-3009^6^meter_number
451-2458^5^meter_number
441-3150^12^meter_number
357-3020^5^meter_number
415-2107^6^meter_number
144-3447^3^meter_number
140-3027^6^meter_number
145-3045^5^meter_number
403-3023^3^meter_number
214-4511^1^meter_number
143-3254^13^meter_number
144-3081^2^meter_number
103-9116^1^meter_number
443-0002^1^meter_number
467-7888^1^meter_number
502-3057^1^meter_number
143-3058^1^meter_number
141-3095^1^meter_number
434-3160^5^meter_number
418-1666^8^meter_number
407-2175^8^meter_number
422-1249^13^meter_number
404-3037^3^meter_number
404-3031^6^meter_number
346-3037^2^meter_number
000-3101^2^meter_number
124-3118^1^meter_number
140-3127^5^meter_number
354-3063^3^meter_number
360-2989^9^meter_number
407-2191^3^meter_number
105-8381^6^meter_number
342-3064^4^meter_number
444-3102^2^meter_number
134-8080^18^meter_number
230-2030^1^meter_number
104-3040^10^meter_number
102-3106^13^meter_number
232-3220^11^meter_number
103-3102^10^meter_number
314-9811^3^meter_number
315-3050^3^meter_number
119-3029^12^meter_number
304-3046^4^meter_number
486-1151^1^meter_number
431-3073^3^meter_number
452-3020^5^meter_number
144-3221^5^meter_number
342-3066^7^meter_number
146-3013^6^meter_number
403-3050^4^meter_number
409-1906^1^meter_number
435-0004^1^meter_number
165-8291^1^meter_number
229-3023^1^meter_number
105-8402^6^meter_number
145-3101^6^meter_number
145-3303^9^meter_number
144-3958^21^meter_number
505-3006^2^meter_number
505-3314^5^meter_number
238-3047^1^meter_number
138-9709^2^meter_number
146-3018^1^meter_number
328-3046^1^meter_number
506-3013^1^meter_number
144-3123^1^meter_number
145-3159^2^meter_number
145-4026^1^meter_number
135-0007^1^meter_number
107-4805^1^meter_number
307-1353^2^meter_number
415-2072^10^meter_number
124-3022^5^meter_number
145-3191^1^meter_number
333-3031^1^meter_number
147-9741^1^meter_number
144-5544^4^meter_number
544-4556^1^meter_number
140-9959^1^meter_number
451-3041^2^meter_number
483-3003^32^meter_number
423-3122^2^meter_number
319-3031^1^meter_number
317-9394^13^meter_number
360-2966^8^meter_number
117-3015^7^meter_number
348-3001^12^meter_number
338-3045^1^meter_number
441-3079^17^meter_number
363-8495^1^meter_number
106-8270^4^meter_number
143-3398^6^meter_number
126-4933^7^meter_number
306-3034^10^meter_number
108-3076^8^meter_number
308-3053^5^meter_number
219-3007^1^meter_number
433-3102^5^meter_number
428-3108^5^meter_number
502-3053^2^meter_number
209-3021^7^meter_number
230-3019^13^meter_number
217-3047^7^meter_number
308-3029^3^meter_number
304-3063^9^meter_number
126-3059^1^meter_number
203-3008^2^meter_number
229-3040^10^meter_number
452-2515^7^meter_number
352-3009^6^meter_number
419-3050^10^meter_number
339-3005^2^meter_number
415-2142^5^meter_number
144-3351^13^meter_number
428-3056^7^meter_number
433-3135^4^meter_number
352-3006^11^meter_number
114-3022^2^meter_number
134-8089^7^meter_number
412-3004^3^meter_number
144-3441^4^meter_number
423-3170^10^meter_number
420-3026^1^meter_number
310-3002^3^meter_number
307-3030^5^meter_number
506-3016^1^meter_number
113-3094^6^meter_number
140-6646^1^meter_number
401-3008^4^meter_number
224-3009^3^meter_number
306-3202^1^meter_number
127-3011^7^meter_number
401-3038^5^meter_number
102-3164^4^meter_number
439-1219^3^meter_number
120-8036^9^meter_number
145-4029^1^meter_number
429-3032^2^meter_number
147-3027^12^meter_number
140-9955^3^meter_number
144-3066^3^meter_number
127-4448^1^meter_number
421-1275^1^meter_number
448-3102^1^meter_number
447-3109^2^meter_number
140-3056^1^meter_number
126-3001^1^meter_number
269-0963^2^meter_number
124-3123^1^meter_number
321-3027^1^meter_number
438-3122^2^meter_number
315-3010^2^meter_number
126-8499^1^meter_number
406-3064^96^meter_number
407-2221^2^meter_number
224-3021^10^meter_number
225-3184^5^meter_number
204-3017^9^meter_number
421-3025^11^meter_number
231-3012^6^meter_number
438-3132^7^meter_number
126-3002^2^meter_number
144-3203^12^meter_number
403-3022^5^meter_number
201-3147^15^meter_number
201-3102^11^meter_number
213-1205^8^meter_number
314-9850^1^meter_number
202-3010^3^meter_number
204-3012^6^meter_number
418-1681^4^meter_number
103-8116^26^meter_number
207-3026^4^meter_number
429-3030^2^meter_number
216-2804^6^meter_number
423-3094^7^meter_number
305-3063^14^meter_number
404-3021^6^meter_number
145-3231^2^meter_number
330-3033^2^meter_number
304-3110^9^meter_number
223-3014^2^meter_number
101-9025^1^meter_number
105-4857^1^meter_number
103-3104^6^meter_number
360-2962^2^meter_number
102-3090^7^meter_number
104-3034^12^meter_number
452-3003^3^meter_number
105-8323^1^meter_number
429-3006^1^meter_number
428-3031^3^meter_number
301-3582^2^meter_number
322-3038^2^meter_number
144-1533^1^meter_number
143-3789^3^meter_number
226-2692^3^meter_number
148-3082^9^meter_number
107-4030^1^meter_number
103-8139^6^meter_number
309-1515^1^meter_number
444-3145^2^meter_number
144-3647^7^meter_number
140-3098^3^meter_number
144-3626^7^meter_number
316-3044^1^meter_number
144-3514^3^meter_number
143-3112^1^meter_number
407-2223^2^meter_number
143-3926^2^meter_number
129-4287^1^meter_number
407-3029^4^meter_number
102-3036^12^meter_number
320-3004^4^meter_number
148-3094^23^meter_number
313-3037^1^meter_number
448-3112^1^meter_number
415-2053^13^meter_number
426-3024^2^meter_number
209-3006^4^meter_number
201-3152^23^meter_number
405-3067^11^meter_number
314-9813^6^meter_number
305-1311^14^meter_number
141-3026^16^meter_number
118-3028^31^meter_number
143-3285^11^meter_number
114-9975^19^meter_number
144-3736^20^meter_number
213-7976^1^meter_number
221-3005^7^meter_number
305-3043^17^meter_number
432-3138^5^meter_number
420-3005^6^meter_number
349-3057^5^meter_number
408-1949^5^meter_number
105-8296^10^meter_number
330-3040^6^meter_number
328-3005^7^meter_number
113-3049^7^meter_number
335-3025^9^meter_number
407-2170^3^meter_number
232-3235^1^meter_number
436-3006^2^meter_number
311-3066^5^meter_number
223-3036^3^meter_number
113-3055^3^meter_number
417-3014^3^meter_number
431-3065^1^meter_number
452-3017^5^meter_number
135-3024^12^meter_number
437-3110^2^meter_number
111-3102^3^meter_number
147-3111^5^meter_number
302-9839^1^meter_number
223-0332^1^meter_number
405-3073^5^meter_number
423-3139^4^meter_number
